county,year,varname,value_b2
Meeker,2018,Cost(any),128.83
Meeker,2012,QualPremium,
Meeker,2013,QualPremium,1.06
Meeker,2014,QualPremium,1
Meeker,2015,QualPremium,1.09
Meeker,2016,QualPremium,1.64
Meeker,2017,QualPremium,1.76
Meeker,2018,QualPremium,1.57
Meeker,2012,Supply(CCC),.11
Meeker,2013,Supply(CCC),.1
Meeker,2014,Supply(CCC),.1
Meeker,2015,Supply(CCC),.1
Meeker,2016,Supply(CCC),.13
Meeker,2017,Supply(CCC),.13
Meeker,2018,Supply(CCC),.15
Meeker,2012,Supply(HR),
Meeker,2013,Supply(HR),.01
Meeker,2014,Supply(HR),.01
Meeker,2015,Supply(HR),0
Meeker,2016,Supply(HR),.11
Meeker,2017,Supply(HR),.15
Meeker,2018,Supply(HR),.2
Meeker,2012,Supply(Pub),.04
Meeker,2013,Supply(Pub),.04
Meeker,2014,Supply(Pub),.11
Meeker,2015,Supply(Pub),.11
Meeker,2016,Supply(Pub),.07
Meeker,2017,Supply(Pub),.08
Meeker,2018,Supply(Pub),.07
Meeker,2012,Supply(any),.46
Meeker,2013,Supply(any),.45
Meeker,2014,Supply(any),.53
Meeker,2015,Supply(any),.53
Meeker,2016,Supply(any),.47
Meeker,2017,Supply(any),.46
Meeker,2018,Supply(any),.44
Mille Lacs,2012,Cost(CCC),173.54
Mille Lacs,2013,Cost(CCC),155.33
Mille Lacs,2014,Cost(CCC),155.98
Mille Lacs,2015,Cost(CCC),156.54
Mille Lacs,2016,Cost(CCC),181.01
Mille Lacs,2017,Cost(CCC),181.5
Mille Lacs,2018,Cost(CCC),166.27
Mille Lacs,2012,Cost(HR),
Mille Lacs,2013,Cost(HR),164.45
Mille Lacs,2014,Cost(HR),164.74
Mille Lacs,2015,Cost(HR),169.95
Mille Lacs,2016,Cost(HR),167.58
Mille Lacs,2017,Cost(HR),169.33
Mille Lacs,2018,Cost(HR),178.35
Mille Lacs,2012,Cost(Pub),112.58
Mille Lacs,2013,Cost(Pub),50.6
Mille Lacs,2014,Cost(Pub),15.54
Mille Lacs,2015,Cost(Pub),15.54
Mille Lacs,2016,Cost(Pub),37.53
Mille Lacs,2017,Cost(Pub),44.03
Mille Lacs,2018,Cost(Pub),15.75
Mille Lacs,2012,Cost(any),123.13
Mille Lacs,2013,Cost(any),128.49
Mille Lacs,2014,Cost(any),121.36
Mille Lacs,2015,Cost(any),122.24
Mille Lacs,2016,Cost(any),136.82
Mille Lacs,2017,Cost(any),123.16
Mille Lacs,2018,Cost(any),128.81
Mille Lacs,2012,QualPremium,
Mille Lacs,2013,QualPremium,1.35
Mille Lacs,2014,QualPremium,1.37
Mille Lacs,2015,QualPremium,1.41
Mille Lacs,2016,QualPremium,1.22
Mille Lacs,2017,QualPremium,1.33
Mille Lacs,2018,QualPremium,1.34
Mille Lacs,2012,Supply(CCC),.24
Mille Lacs,2013,Supply(CCC),.24
Mille Lacs,2014,Supply(CCC),.24
Mille Lacs,2015,Supply(CCC),.24
Mille Lacs,2016,Supply(CCC),.26
Mille Lacs,2017,Supply(CCC),.24
Mille Lacs,2018,Supply(CCC),.23
Mille Lacs,2012,Supply(HR),
Mille Lacs,2013,Supply(HR),.04
Mille Lacs,2014,Supply(HR),.04
Mille Lacs,2015,Supply(HR),.04
Mille Lacs,2016,Supply(HR),.05
Mille Lacs,2017,Supply(HR),.1
Mille Lacs,2018,Supply(HR),.09
Mille Lacs,2012,Supply(Pub),.01
Mille Lacs,2013,Supply(Pub),.1
Mille Lacs,2014,Supply(Pub),.04
Mille Lacs,2015,Supply(Pub),.04
Mille Lacs,2016,Supply(Pub),.06
Mille Lacs,2017,Supply(Pub),.06
Mille Lacs,2018,Supply(Pub),.06
Mille Lacs,2012,Supply(any),.5
Mille Lacs,2013,Supply(any),.63
Mille Lacs,2014,Supply(any),.55
Mille Lacs,2015,Supply(any),.53
Mille Lacs,2016,Supply(any),.54
Mille Lacs,2017,Supply(any),.49
Mille Lacs,2018,Supply(any),.47
Morrison,2012,Cost(CCC),295.09
Morrison,2013,Cost(CCC),160.35
Morrison,2014,Cost(CCC),159.71
Morrison,2015,Cost(CCC),173.67
Morrison,2016,Cost(CCC),206.32
Morrison,2017,Cost(CCC),220.83
Morrison,2018,Cost(CCC),194.77
Morrison,2012,Cost(HR),
Morrison,2013,Cost(HR),148.42
Morrison,2014,Cost(HR),162.99
Morrison,2015,Cost(HR),155.77
Morrison,2016,Cost(HR),164.09
Morrison,2017,Cost(HR),183.4
Morrison,2018,Cost(HR),158.01
Morrison,2012,Cost(Pub),91.93000000000001
Morrison,2013,Cost(Pub),31.56
Morrison,2014,Cost(Pub),18.12
Morrison,2015,Cost(Pub),17.69
Morrison,2016,Cost(Pub),37.73
Morrison,2017,Cost(Pub),49.92
Morrison,2018,Cost(Pub),17.86
Morrison,2012,Cost(any),100.42
Morrison,2013,Cost(any),107.79
Morrison,2014,Cost(any),105.2
Morrison,2015,Cost(any),104.59
Morrison,2016,Cost(any),112.16
Morrison,2017,Cost(any),108.89
Morrison,2018,Cost(any),111.5
Morrison,2012,QualPremium,
Morrison,2013,QualPremium,1.32
Morrison,2014,QualPremium,1.44
Morrison,2015,QualPremium,1.37
Morrison,2016,QualPremium,1.34
Morrison,2017,QualPremium,1.56
Morrison,2018,QualPremium,1.28
Morrison,2012,Supply(CCC),.02
Morrison,2013,Supply(CCC),.03
Morrison,2014,Supply(CCC),.06
Morrison,2015,Supply(CCC),.05
Morrison,2016,Supply(CCC),.05
Morrison,2017,Supply(CCC),.07
Morrison,2018,Supply(CCC),.05
Morrison,2012,Supply(HR),
Morrison,2013,Supply(HR),0
Morrison,2014,Supply(HR),.05
Morrison,2015,Supply(HR),.1
Morrison,2016,Supply(HR),.11
Morrison,2017,Supply(HR),.07
Morrison,2018,Supply(HR),.06
Morrison,2012,Supply(Pub),.06
Morrison,2013,Supply(Pub),.04
Morrison,2014,Supply(Pub),.08
Morrison,2015,Supply(Pub),.07
Morrison,2016,Supply(Pub),.07
Morrison,2017,Supply(Pub),.08
Morrison,2018,Supply(Pub),.09
Morrison,2012,Supply(any),.51
Morrison,2013,Supply(any),.57
Morrison,2014,Supply(any),.64
Morrison,2015,Supply(any),.58
Morrison,2016,Supply(any),.55
Morrison,2017,Supply(any),.57
Morrison,2018,Supply(any),.51
Mower,2012,Cost(CCC),163.06
Mower,2013,Cost(CCC),149.09
Mower,2014,Cost(CCC),175.34
Mower,2015,Cost(CCC),150.29
Mower,2016,Cost(CCC),232.42
Mower,2017,Cost(CCC),194.23
Mower,2018,Cost(CCC),173.48
Mower,2012,Cost(HR),
Mower,2013,Cost(HR),285.09
Mower,2014,Cost(HR),240.35
Mower,2015,Cost(HR),228.8
Mower,2016,Cost(HR),226.3
Mower,2017,Cost(HR),137.36
Mower,2018,Cost(HR),151.11
Mower,2012,Cost(Pub),18.92
Mower,2013,Cost(Pub),13.14
Mower,2014,Cost(Pub),10.01
Mower,2015,Cost(Pub),10.25
Mower,2016,Cost(Pub),13.37
Mower,2017,Cost(Pub),9.26
Mower,2018,Cost(Pub),8.890000000000001
Mower,2012,Cost(any),115.34
Mower,2013,Cost(any),119.24
Mower,2014,Cost(any),115.98
Mower,2015,Cost(any),107.82
Mower,2016,Cost(any),106.37
Mower,2017,Cost(any),106.64
Mower,2018,Cost(any),108.7
Mower,2012,QualPremium,
Mower,2013,QualPremium,2.35
Mower,2014,QualPremium,1.91
Mower,2015,QualPremium,1.89
Mower,2016,QualPremium,2.25
Mower,2017,QualPremium,1.09
Mower,2018,QualPremium,1.15
Mower,2012,Supply(CCC),.09
Mower,2013,Supply(CCC),.1
Mower,2014,Supply(CCC),.13
Mower,2015,Supply(CCC),.08
Mower,2016,Supply(CCC),.08
Mower,2017,Supply(CCC),.08
Mower,2018,Supply(CCC),.08
Mower,2012,Supply(HR),
Mower,2013,Supply(HR),0
Mower,2014,Supply(HR),0
Mower,2015,Supply(HR),0
Mower,2016,Supply(HR),.06
Mower,2017,Supply(HR),.06
Mower,2018,Supply(HR),.06
Mower,2012,Supply(Pub),.01
Mower,2013,Supply(Pub),.01
Mower,2014,Supply(Pub),.07
Mower,2015,Supply(Pub),.07
Mower,2016,Supply(Pub),.07
Mower,2017,Supply(Pub),.09
Mower,2018,Supply(Pub),.09
Mower,2012,Supply(any),.4
Mower,2013,Supply(any),.42
Mower,2014,Supply(any),.51
Mower,2015,Supply(any),.44
Mower,2016,Supply(any),.41
Mower,2017,Supply(any),.4
Mower,2018,Supply(any),.38
Murray,2012,Cost(CCC),281.63
Murray,2013,Cost(CCC),163.4
Murray,2014,Cost(CCC),154.33
Murray,2015,Cost(CCC),151.63
Murray,2016,Cost(CCC),372.53
Murray,2017,Cost(CCC),329.47
Murray,2018,Cost(CCC),166.88
Murray,2012,Cost(HR),
Murray,2013,Cost(HR),236.01
Murray,2014,Cost(HR),224.58
Murray,2015,Cost(HR),169.43
Murray,2016,Cost(HR),535.0700000000001
Murray,2017,Cost(HR),412.61
Murray,2018,Cost(HR),122.79
Murray,2012,Cost(Pub),314.01
Murray,2013,Cost(Pub),72.84
Murray,2014,Cost(Pub),25.38
Murray,2015,Cost(Pub),24.88
Murray,2016,Cost(Pub),39.82
Murray,2017,Cost(Pub),58.74
Murray,2018,Cost(Pub),23.69
Murray,2012,Cost(any),99.59
Murray,2013,Cost(any),106.93
Murray,2014,Cost(any),101.66
Murray,2015,Cost(any),106.94
Murray,2016,Cost(any),111.59
Murray,2017,Cost(any),103.18
Murray,2018,Cost(any),113.64
Murray,2012,QualPremium,
Murray,2013,QualPremium,2.3
Murray,2014,QualPremium,2.19
Murray,2015,QualPremium,1.48
Murray,2016,QualPremium,5.4
Murray,2017,QualPremium,3.75
Murray,2018,QualPremium,.79
Murray,2012,Supply(CCC),.15
Murray,2013,Supply(CCC),.15
Murray,2014,Supply(CCC),.15
Murray,2015,Supply(CCC),.15
Murray,2016,Supply(CCC),.15
Murray,2017,Supply(CCC),.15
Murray,2018,Supply(CCC),.15
Murray,2012,Supply(HR),
Murray,2013,Supply(HR),0
Murray,2014,Supply(HR),0
Murray,2015,Supply(HR),0
Murray,2016,Supply(HR),0
Murray,2017,Supply(HR),0
Murray,2018,Supply(HR),0
Murray,2012,Supply(Pub),0
Murray,2013,Supply(Pub),0
Murray,2014,Supply(Pub),.05
Murray,2015,Supply(Pub),.05
Murray,2016,Supply(Pub),.11
Murray,2017,Supply(Pub),.11
Murray,2018,Supply(Pub),.05
Murray,2012,Supply(any),.77
Murray,2013,Supply(any),.83
Murray,2014,Supply(any),.86
Murray,2015,Supply(any),.73
Murray,2016,Supply(any),.75
Murray,2017,Supply(any),.72
Murray,2018,Supply(any),.71
Nicollet,2012,Cost(CCC),166.14
Nicollet,2013,Cost(CCC),166.14
Nicollet,2014,Cost(CCC),166.5
Nicollet,2015,Cost(CCC),173.37
Nicollet,2016,Cost(CCC),186.06
Nicollet,2017,Cost(CCC),187.86
Nicollet,2018,Cost(CCC),191.63
Nicollet,2012,Cost(HR),
Nicollet,2013,Cost(HR),144.65
Nicollet,2014,Cost(HR),165.66
Nicollet,2015,Cost(HR),132.1
Nicollet,2016,Cost(HR),152.37
Nicollet,2017,Cost(HR),141.44
Nicollet,2018,Cost(HR),159.97
Nicollet,2012,Cost(Pub),53.03
Nicollet,2013,Cost(Pub),22.93
Nicollet,2014,Cost(Pub),15.63
Nicollet,2015,Cost(Pub),8.970000000000001
Nicollet,2016,Cost(Pub),13.56
Nicollet,2017,Cost(Pub),13.66
Nicollet,2018,Cost(Pub),9.25
Nicollet,2012,Cost(any),133.83
Nicollet,2013,Cost(any),136.37
Nicollet,2014,Cost(any),136.89
Nicollet,2015,Cost(any),135.13
Nicollet,2016,Cost(any),139.37
Nicollet,2017,Cost(any),135.85
Nicollet,2018,Cost(any),143.03
Nicollet,2012,QualPremium,
Nicollet,2013,QualPremium,1.05
Nicollet,2014,QualPremium,1.21
Nicollet,2015,QualPremium,.92
Nicollet,2016,QualPremium,1
Nicollet,2017,QualPremium,.96
Nicollet,2018,QualPremium,1.03
Nicollet,2012,Supply(CCC),.32
Nicollet,2013,Supply(CCC),.27
Nicollet,2014,Supply(CCC),.32
Nicollet,2015,Supply(CCC),.31
Nicollet,2016,Supply(CCC),.25
Nicollet,2017,Supply(CCC),.33
Nicollet,2018,Supply(CCC),.26
Nicollet,2012,Supply(HR),
Nicollet,2013,Supply(HR),.01
Nicollet,2014,Supply(HR),.08
Nicollet,2015,Supply(HR),.05
Nicollet,2016,Supply(HR),.02
Nicollet,2017,Supply(HR),.05
Nicollet,2018,Supply(HR),.03
Nicollet,2012,Supply(Pub),.01
Nicollet,2013,Supply(Pub),.01
Nicollet,2014,Supply(Pub),.02
Nicollet,2015,Supply(Pub),.05
Nicollet,2016,Supply(Pub),.05
Nicollet,2017,Supply(Pub),.07
Nicollet,2018,Supply(Pub),.06
Nicollet,2012,Supply(any),.75
Nicollet,2013,Supply(any),.7
Nicollet,2014,Supply(any),.72
Nicollet,2015,Supply(any),.72
Nicollet,2016,Supply(any),.64
Nicollet,2017,Supply(any),.6800000000000001
Nicollet,2018,Supply(any),.58
Nobles,2012,Cost(CCC),185.08
Nobles,2013,Cost(CCC),124.99
Nobles,2014,Cost(CCC),140.02
Nobles,2015,Cost(CCC),127.16
Nobles,2016,Cost(CCC),301.36
Nobles,2017,Cost(CCC),183.86
Nobles,2018,Cost(CCC),172.86
Nobles,2012,Cost(HR),
Nobles,2013,Cost(HR),331.44
Nobles,2014,Cost(HR),228.31
Nobles,2015,Cost(HR),119.39
Nobles,2016,Cost(HR),223.35
Nobles,2017,Cost(HR),103.28
Nobles,2018,Cost(HR),149.11
Nobles,2012,Cost(Pub),65.09999999999999
Nobles,2013,Cost(Pub),14.87
Nobles,2014,Cost(Pub),12.42
Nobles,2015,Cost(Pub),12.35
Nobles,2016,Cost(Pub),19.62
Nobles,2017,Cost(Pub),38.31
Nobles,2018,Cost(Pub),11.98
Nobles,2012,Cost(any),85.49
Nobles,2013,Cost(any),87.76000000000001
Nobles,2014,Cost(any),88.43000000000001
Nobles,2015,Cost(any),88.18000000000001
Nobles,2016,Cost(any),115.3
Nobles,2017,Cost(any),79.67
Nobles,2018,Cost(any),104.39
Nobles,2012,QualPremium,
Nobles,2013,QualPremium,3.36
Nobles,2014,QualPremium,2.22
Nobles,2015,QualPremium,1.1
Nobles,2016,QualPremium,1.57
Nobles,2017,QualPremium,.96
Nobles,2018,QualPremium,1.2
Nobles,2012,Supply(CCC),.05
Nobles,2013,Supply(CCC),.05
Nobles,2014,Supply(CCC),.06
Nobles,2015,Supply(CCC),.05
Nobles,2016,Supply(CCC),.05
Nobles,2017,Supply(CCC),.05
Nobles,2018,Supply(CCC),.06
Nobles,2012,Supply(HR),
Nobles,2013,Supply(HR),0
Nobles,2014,Supply(HR),0
Nobles,2015,Supply(HR),.01
Nobles,2016,Supply(HR),.04
Nobles,2017,Supply(HR),.04
Nobles,2018,Supply(HR),.04
Nobles,2012,Supply(Pub),.04
Nobles,2013,Supply(Pub),.04
Nobles,2014,Supply(Pub),.07
Nobles,2015,Supply(Pub),.08
Nobles,2016,Supply(Pub),.13
Nobles,2017,Supply(Pub),.15
Nobles,2018,Supply(Pub),.08
Nobles,2012,Supply(any),.35
Nobles,2013,Supply(any),.33
Nobles,2014,Supply(any),.37
Nobles,2015,Supply(any),.37
Nobles,2016,Supply(any),.43
Nobles,2017,Supply(any),.42
Nobles,2018,Supply(any),.36
Norman,2012,Cost(CCC),294.86
Norman,2013,Cost(CCC),113.42
Norman,2014,Cost(CCC),150.08
Norman,2015,Cost(CCC),198.01
Norman,2016,Cost(CCC),67.52
Norman,2017,Cost(CCC),260.26
Norman,2018,Cost(CCC),178.99
Norman,2012,Cost(HR),
Norman,2013,Cost(HR),114.88
Norman,2014,Cost(HR),109.54
Norman,2015,Cost(HR),176.64
Norman,2016,Cost(HR),127.9
Norman,2017,Cost(HR),133.55
Norman,2018,Cost(HR),173.2
Norman,2012,Cost(Pub),124.56
Norman,2013,Cost(Pub),27.9
Norman,2014,Cost(Pub),44.33
Norman,2015,Cost(Pub),17.03
Norman,2016,Cost(Pub),59.48
Norman,2017,Cost(Pub),21.54
Norman,2018,Cost(Pub),17.01
Norman,2012,Cost(any),94.06
Norman,2013,Cost(any),98.04000000000001
Norman,2014,Cost(any),109.81
Norman,2015,Cost(any),95.81999999999999
Norman,2016,Cost(any),84.38
Norman,2017,Cost(any),81.16
Norman,2018,Cost(any),91.55
Norman,2012,QualPremium,
Norman,2013,QualPremium,1.02
Norman,2014,QualPremium,.92
Norman,2015,QualPremium,1.44
Norman,2016,QualPremium,1.68
Norman,2017,QualPremium,.89
Norman,2018,QualPremium,1.44
Norman,2012,Supply(CCC),.24
Norman,2013,Supply(CCC),.24
Norman,2014,Supply(CCC),.32
Norman,2015,Supply(CCC),.08
Norman,2016,Supply(CCC),.08
Norman,2017,Supply(CCC),.08
Norman,2018,Supply(CCC),.08
Norman,2012,Supply(HR),
Norman,2013,Supply(HR),.24
Norman,2014,Supply(HR),.24
Norman,2015,Supply(HR),0
Norman,2016,Supply(HR),0
Norman,2017,Supply(HR),0
Norman,2018,Supply(HR),.08
Norman,2012,Supply(Pub),.16
Norman,2013,Supply(Pub),.16
Norman,2014,Supply(Pub),.11
Norman,2015,Supply(Pub),.37
Norman,2016,Supply(Pub),.31
Norman,2017,Supply(Pub),.42
Norman,2018,Supply(Pub),.42
Norman,2012,Supply(any),.8100000000000001
Norman,2013,Supply(any),.87
Norman,2014,Supply(any),.87
Norman,2015,Supply(any),.86
Norman,2016,Supply(any),.78
Norman,2017,Supply(any),.8100000000000001
Norman,2018,Supply(any),.86
Olmsted,2012,Cost(CCC),228.33
Olmsted,2013,Cost(CCC),233.86
Olmsted,2014,Cost(CCC),227.44
Olmsted,2015,Cost(CCC),239.26
Olmsted,2016,Cost(CCC),255.56
Olmsted,2017,Cost(CCC),260.7
Olmsted,2018,Cost(CCC),284.27
Olmsted,2012,Cost(HR),
Olmsted,2013,Cost(HR),250.04
Olmsted,2014,Cost(HR),227.48
Olmsted,2015,Cost(HR),242.72
Olmsted,2016,Cost(HR),253.17
Olmsted,2017,Cost(HR),243.42
Olmsted,2018,Cost(HR),281.05
Olmsted,2012,Cost(Pub),11.11
Olmsted,2013,Cost(Pub),9.32
Olmsted,2014,Cost(Pub),8.109999999999999
Olmsted,2015,Cost(Pub),7.97
Olmsted,2016,Cost(Pub),8.210000000000001
Olmsted,2017,Cost(Pub),8.109999999999999
Olmsted,2018,Cost(Pub),7.81
Olmsted,2012,Cost(any),156.86
Olmsted,2013,Cost(any),160.82
Olmsted,2014,Cost(any),161.79
Olmsted,2015,Cost(any),170.82
Olmsted,2016,Cost(any),173.62
Olmsted,2017,Cost(any),182.08
Olmsted,2018,Cost(any),194.62
Olmsted,2012,QualPremium,
Olmsted,2013,QualPremium,1.53
Olmsted,2014,QualPremium,1.41
Olmsted,2015,QualPremium,1.51
Olmsted,2016,QualPremium,1.5
Olmsted,2017,QualPremium,1.35
Olmsted,2018,QualPremium,1.48
Olmsted,2012,Supply(CCC),.22
Olmsted,2013,Supply(CCC),.21
Olmsted,2014,Supply(CCC),.29
Olmsted,2015,Supply(CCC),.3
Olmsted,2016,Supply(CCC),.27
Olmsted,2017,Supply(CCC),.28
Olmsted,2018,Supply(CCC),.29
Olmsted,2012,Supply(HR),
Olmsted,2013,Supply(HR),.11
Olmsted,2014,Supply(HR),.19
Olmsted,2015,Supply(HR),.21
Olmsted,2016,Supply(HR),.17
Olmsted,2017,Supply(HR),.19
Olmsted,2018,Supply(HR),.19
Olmsted,2012,Supply(Pub),.1
Olmsted,2013,Supply(Pub),.1
Olmsted,2014,Supply(Pub),.1
Olmsted,2015,Supply(Pub),.1
Olmsted,2016,Supply(Pub),.1
Olmsted,2017,Supply(Pub),.11
Olmsted,2018,Supply(Pub),.12
Olmsted,2012,Supply(any),.77
Olmsted,2013,Supply(any),.76
Olmsted,2014,Supply(any),.8
Olmsted,2015,Supply(any),.78
Olmsted,2016,Supply(any),.72
Olmsted,2017,Supply(any),.71
Olmsted,2018,Supply(any),.71
Otter Tail,2012,Cost(CCC),299.98
Otter Tail,2013,Cost(CCC),159.55
Otter Tail,2014,Cost(CCC),159.43
Otter Tail,2015,Cost(CCC),163.79
Otter Tail,2016,Cost(CCC),159.23
Otter Tail,2017,Cost(CCC),307.94
Otter Tail,2018,Cost(CCC),184.73
Otter Tail,2012,Cost(HR),
Otter Tail,2013,Cost(HR),193.67
Otter Tail,2014,Cost(HR),194.26
Otter Tail,2015,Cost(HR),143.99
Otter Tail,2016,Cost(HR),151.34
Otter Tail,2017,Cost(HR),182.12
Otter Tail,2018,Cost(HR),154.31
Otter Tail,2012,Cost(Pub),75.04000000000001
Otter Tail,2013,Cost(Pub),20.65
Otter Tail,2014,Cost(Pub),14.57
Otter Tail,2015,Cost(Pub),14.76
Otter Tail,2016,Cost(Pub),33.26
Otter Tail,2017,Cost(Pub),57.52
Otter Tail,2018,Cost(Pub),15.08
Otter Tail,2012,Cost(any),105.01
Otter Tail,2013,Cost(any),109.26
Otter Tail,2014,Cost(any),99.04000000000001
Otter Tail,2015,Cost(any),102.63
Otter Tail,2016,Cost(any),109.83
Otter Tail,2017,Cost(any),102.61
Otter Tail,2018,Cost(any),102.83
Otter Tail,2012,QualPremium,
Otter Tail,2013,QualPremium,1.63
Otter Tail,2014,QualPremium,1.63
Otter Tail,2015,QualPremium,1.2
Otter Tail,2016,QualPremium,1.17
Otter Tail,2017,QualPremium,1.49
Otter Tail,2018,QualPremium,1.15
Otter Tail,2012,Supply(CCC),.05
Otter Tail,2013,Supply(CCC),.04
Otter Tail,2014,Supply(CCC),.04
Otter Tail,2015,Supply(CCC),.03
Otter Tail,2016,Supply(CCC),.04
Otter Tail,2017,Supply(CCC),.03
Otter Tail,2018,Supply(CCC),.04
Otter Tail,2012,Supply(HR),
Otter Tail,2013,Supply(HR),0
Otter Tail,2014,Supply(HR),0
Otter Tail,2015,Supply(HR),.01
Otter Tail,2016,Supply(HR),.02
Otter Tail,2017,Supply(HR),.07
Otter Tail,2018,Supply(HR),.04
Otter Tail,2012,Supply(Pub),.05
Otter Tail,2013,Supply(Pub),.05
Otter Tail,2014,Supply(Pub),.11
Otter Tail,2015,Supply(Pub),.08
Otter Tail,2016,Supply(Pub),.08
Otter Tail,2017,Supply(Pub),.13
Otter Tail,2018,Supply(Pub),.16
Otter Tail,2012,Supply(any),.45
Otter Tail,2013,Supply(any),.5
Otter Tail,2014,Supply(any),.54
Otter Tail,2015,Supply(any),.48
Otter Tail,2016,Supply(any),.46
Otter Tail,2017,Supply(any),.48
Otter Tail,2018,Supply(any),.51
Pennington,2012,Cost(CCC),225.37
Pennington,2013,Cost(CCC),130.96
Pennington,2014,Cost(CCC),133.14
Pennington,2015,Cost(CCC),141.53
Pennington,2016,Cost(CCC),279.18
Pennington,2017,Cost(CCC),242.29
Pennington,2018,Cost(CCC),161.06
Pennington,2012,Cost(HR),
Pennington,2013,Cost(HR),236.09
Pennington,2014,Cost(HR),163.48
Pennington,2015,Cost(HR),175.48
Pennington,2016,Cost(HR),160.99
Pennington,2017,Cost(HR),121.57
Pennington,2018,Cost(HR),137.57
Pennington,2012,Cost(Pub),106.32
Pennington,2013,Cost(Pub),17.09
Pennington,2014,Cost(Pub),13.56
Pennington,2015,Cost(Pub),13.56
Pennington,2016,Cost(Pub),22.45
Pennington,2017,Cost(Pub),39.3
Pennington,2018,Cost(Pub),15.2
Pennington,2012,Cost(any),108.09
Pennington,2013,Cost(any),111.79
Pennington,2014,Cost(any),109.83
Pennington,2015,Cost(any),112.54
Pennington,2016,Cost(any),120.6
Pennington,2017,Cost(any),117.25
Pennington,2018,Cost(any),124.49
Pennington,2012,QualPremium,
Pennington,2013,QualPremium,2.06
Pennington,2014,QualPremium,1.43
Pennington,2015,QualPremium,1.49
Pennington,2016,QualPremium,1.29
Pennington,2017,QualPremium,.97
Pennington,2018,QualPremium,1.05
Pennington,2012,Supply(CCC),.12
Pennington,2013,Supply(CCC),.12
Pennington,2014,Supply(CCC),.12
Pennington,2015,Supply(CCC),.13
Pennington,2016,Supply(CCC),.11
Pennington,2017,Supply(CCC),.11
Pennington,2018,Supply(CCC),.11
Pennington,2012,Supply(HR),
Pennington,2013,Supply(HR),0
Pennington,2014,Supply(HR),0
Pennington,2015,Supply(HR),0
Pennington,2016,Supply(HR),.01
Pennington,2017,Supply(HR),.01
Pennington,2018,Supply(HR),.01
Pennington,2012,Supply(Pub),.02
Pennington,2013,Supply(Pub),.02
Pennington,2014,Supply(Pub),.04
Pennington,2015,Supply(Pub),.04
Pennington,2016,Supply(Pub),.06
Pennington,2017,Supply(Pub),.06
Pennington,2018,Supply(Pub),.04
Pennington,2012,Supply(any),.74
Pennington,2013,Supply(any),.77
Pennington,2014,Supply(any),.76
Pennington,2015,Supply(any),.75
Pennington,2016,Supply(any),.72
Pennington,2017,Supply(any),.7
Pennington,2018,Supply(any),.7
Pine,2012,Cost(CCC),227.89
Pine,2013,Cost(CCC),153.96
Pine,2014,Cost(CCC),137.54
Pine,2015,Cost(CCC),147.77
Pine,2016,Cost(CCC),190.56
Pine,2017,Cost(CCC),306.1
Pine,2018,Cost(CCC),210.66
Pine,2012,Cost(HR),
Pine,2013,Cost(HR),159.58
Pine,2014,Cost(HR),145.3
Pine,2015,Cost(HR),147.49
Pine,2016,Cost(HR),166.69
Pine,2017,Cost(HR),179.32
Pine,2018,Cost(HR),193.12
Pine,2012,Cost(Pub),143.49
Pine,2013,Cost(Pub),65.52
Pine,2014,Cost(Pub),18.74
Pine,2015,Cost(Pub),18.85
Pine,2016,Cost(Pub),38.67
Pine,2017,Cost(Pub),35.99
Pine,2018,Cost(Pub),18.28
Pine,2012,Cost(any),126.77
Pine,2013,Cost(any),129.97
Pine,2014,Cost(any),113.85
Pine,2015,Cost(any),116.47
Pine,2016,Cost(any),120.1
Pine,2017,Cost(any),113.3
Pine,2018,Cost(any),115.33
Pine,2012,QualPremium,
Pine,2013,QualPremium,1.21
Pine,2014,QualPremium,1.14
Pine,2015,QualPremium,1.11
Pine,2016,QualPremium,1.59
Pine,2017,QualPremium,1.38
Pine,2018,QualPremium,1.41
Pine,2012,Supply(CCC),.02
Pine,2013,Supply(CCC),.02
Pine,2014,Supply(CCC),.02
Pine,2015,Supply(CCC),.02
Pine,2016,Supply(CCC),.05
Pine,2017,Supply(CCC),.03
Pine,2018,Supply(CCC),.02
Pine,2012,Supply(HR),
Pine,2013,Supply(HR),.03
Pine,2014,Supply(HR),.05
Pine,2015,Supply(HR),.05
Pine,2016,Supply(HR),.08
Pine,2017,Supply(HR),.07
Pine,2018,Supply(HR),.05
Pine,2012,Supply(Pub),.01
Pine,2013,Supply(Pub),.01
Pine,2014,Supply(Pub),.07
Pine,2015,Supply(Pub),.07
Pine,2016,Supply(Pub),.06
Pine,2017,Supply(Pub),.07
Pine,2018,Supply(Pub),.08
Pine,2012,Supply(any),.34
Pine,2013,Supply(any),.38
Pine,2014,Supply(any),.42
Pine,2015,Supply(any),.38
Pine,2016,Supply(any),.39
Pine,2017,Supply(any),.36
Pine,2018,Supply(any),.35
Pipestone,2012,Cost(CCC),211.59
Pipestone,2013,Cost(CCC),155.54
Pipestone,2014,Cost(CCC),156.64
Pipestone,2015,Cost(CCC),143.73
Pipestone,2016,Cost(CCC),234.11
Pipestone,2017,Cost(CCC),238.27
Pipestone,2018,Cost(CCC),162.06
Pipestone,2012,Cost(HR),
Pipestone,2013,Cost(HR),251.44
Pipestone,2014,Cost(HR),243.2
Pipestone,2015,Cost(HR),217.33
Pipestone,2016,Cost(HR),215.03
